TransactionID,CustomerID,ProductID,Quantity,Timestamp
582,80,46,3,2023-08-07 22:25:08.199391
583,21,36,2,2023-11-06 22:25:08.199391
584,158,48,2,2024-04-09 22:25:08.199391
585,15,14,4,2024-03-27 22:25:08.199391
586,60,41,4,2024-02-10 22:25:08.199391
587,126,1,5,2024-01-29 22:25:08.199391
588,49,18,2,2023-10-05 22:25:08.199391
589,133,11,1,2023-12-17 22:25:08.199391
590,40,17,4,2024-01-17 22:25:08.199391
591,170,10,1,2023-08-30 22:25:08.199391
592,53,10,4,2023-08-01 22:25:08.199391
593,10,43,3,2023-06-11 22:25:08.199391
594,100,28,1,2023-09-26 22:25:08.199391
595,43,12,5,2024-01-14 22:25:08.199391
596,144,13,2,2023-08-08 22:25:08.199391
597,59,26,4,2024-03-20 22:25:08.199391
598,155,29,5,2024-03-21 22:25:08.199391
599,13,39,4,2023-08-17 22:25:08.199391
600,189,34,3,2023-05-11 22:25:08.199391
601,194,13,5,2024-03-02 22:25:08.199391
602,133,48,4,2023-12-28 22:25:08.199391
603,37,41,1,2023-10-17 22:25:08.199391
604,30,39,4,2023-10-04 22:25:08.199391
605,122,45,1,2023-11-11 22:25:08.199391
606,132,9,4,2023-06-20 22:25:08.199391
607,121,39,2,2023-07-24 22:25:08.199391
608,39,8,5,2024-02-19 22:25:08.200391
609,65,9,5,2023-05-30 22:25:08.200391
610,149,42,1,2023-06-06 22:25:08.200391
611,100,14,2,2024-02-21 22:25:08.200391
612,200,5,2,2023-09-14 22:25:08.200391
613,169,13,2,2024-01-22 22:25:08.200391
614,185,5,2,2023-12-24 22:25:08.200391
615,195,49,2,2024-04-19 22:25:08.200391
616,71,15,2,2023-05-17 22:25:08.200391
617,136,21,1,2023-11-12 22:25:08.200391
618,109,49,3,2024-01-08 22:25:08.200391
619,17,25,2,2023-08-06 22:25:08.200391
620,176,44,1,2023-08-09 22:25:08.200391
621,109,21,3,2024-04-27 22:25:08.200391
622,60,12,4,2024-03-11 22:25:08.200391
623,72,23,5,2023-06-20 22:25:08.200391
624,175,3,1,2024-01-16 22:25:08.200391
625,11,27,4,2023-10-15 22:25:08.200391
626,74,31,1,2023-08-19 22:25:08.200391
627,24,35,3,2023-08-30 22:25:08.200391
628,109,36,1,2024-03-26 22:25:08.200391
629,186,21,4,2024-03-27 22:25:08.200391
630,5,26,2,2023-11-18 22:25:08.200391
631,88,34,5,2023-12-10 22:25:08.200391
632,38,20,5,2023-11-01 22:25:08.200391
633,46,2,5,2024-03-31 22:25:08.200391
634,7,34,1,2023-12-31 22:25:08.200391
635,64,39,3,2023-07-07 22:25:08.200391
636,200,8,2,2024-03-27 22:25:08.200391
637,81,30,1,2023-10-19 22:25:08.200391
638,37,36,5,2023-10-27 22:25:08.200391
639,100,11,4,2023-07-19 22:25:08.200391
640,197,32,5,2024-03-28 22:25:08.200391
641,197,8,3,2024-04-20 22:25:08.200391
642,6,5,3,2023-08-09 22:25:08.200391
643,19,17,2,2023-05-08 22:25:08.200391
644,151,31,4,2023-09-03 22:25:08.200391
645,163,6,3,2023-09-01 22:25:08.200391
646,156,14,2,2024-03-22 22:25:08.200391
647,3,20,4,2023-06-20 22:25:08.200391
648,66,23,4,2023-10-29 22:25:08.200391
649,16,48,2,2023-10-12 22:25:08.200391
650,158,19,5,2023-07-17 22:25:08.200391
651,176,34,5,2023-11-02 22:25:08.200391
652,76,31,1,2023-11-28 22:25:08.200391
653,82,9,1,2024-02-13 22:25:08.200391
654,88,8,1,2023-11-23 22:25:08.200391
655,88,21,5,2023-06-12 22:25:08.201338
656,175,21,3,2023-09-22 22:25:08.201338
657,7,17,5,2023-07-31 22:25:08.201338
658,170,6,5,2023-11-26 22:25:08.201338
659,75,31,3,2023-11-11 22:25:08.201338
660,41,17,1,2024-02-08 22:25:08.201338
661,94,19,5,2023-11-26 22:25:08.201338
662,76,38,3,2023-05-21 22:25:08.201338
663,85,39,5,2023-06-21 22:25:08.201338
664,80,37,3,2024-04-24 22:25:08.201338
665,131,8,3,2024-02-20 22:25:08.201338
666,100,3,4,2023-10-21 22:25:08.201338
667,127,20,4,2024-04-11 22:25:08.201338
668,88,26,1,2023-09-15 22:25:08.201338
669,26,23,5,2023-06-06 22:25:08.201338
670,141,44,2,2023-12-12 22:25:08.201338
671,69,29,1,2023-12-10 22:25:08.201338
672,73,17,4,2024-03-21 22:25:08.201338
673,196,11,1,2024-03-08 22:25:08.201338
674,174,6,4,2023-10-28 22:25:08.201338
675,169,28,2,2023-11-14 22:25:08.201338
676,74,43,4,2023-05-08 22:25:08.201338
677,55,29,4,2023-06-07 22:25:08.201338
678,24,47,5,2023-12-27 22:25:08.201338
679,170,34,2,2023-07-05 22:25:08.201338
680,158,12,1,2023-06-21 22:25:08.201338
681,50,50,2,2023-06-13 22:25:08.201338
682,97,35,5,2023-06-01 22:25:08.201338
683,46,44,2,2023-12-31 22:25:08.201338
684,19,37,4,2023-09-21 22:25:08.201338
685,172,40,3,2024-04-27 22:25:08.201338
686,200,24,2,2023-09-28 22:25:08.201338
687,29,38,2,2023-07-26 22:25:08.201338
688,160,47,1,2023-11-02 22:25:08.201338
689,41,47,2,2024-01-02 22:25:08.201338
690,55,46,1,2023-10-05 22:25:08.201338
691,185,23,2,2023-07-21 22:25:08.201338
692,122,1,4,2023-12-27 22:25:08.201338
693,93,49,3,2023-05-20 22:25:08.201338
694,109,7,1,2023-11-21 22:25:08.201338
695,50,48,2,2023-07-28 22:25:08.201338
696,42,20,5,2023-11-19 22:25:08.201338
697,95,19,4,2023-06-21 22:25:08.201338
698,143,2,2,2023-09-28 22:25:08.201338
699,154,50,5,2023-06-26 22:25:08.201338
700,45,47,5,2023-08-02 22:25:08.201338
701,82,16,2,2024-01-19 22:25:08.201338
702,2,19,3,2024-01-24 22:25:08.201338
703,34,6,2,2023-06-23 22:25:08.201338
704,133,11,4,2023-05-09 22:25:08.201338
705,198,12,2,2023-07-15 22:25:08.201338
706,107,23,5,2024-04-28 22:25:08.201338
707,200,5,2,2024-04-15 22:25:08.201338
708,20,19,4,2023-05-26 22:25:08.201338
709,162,34,3,2024-01-11 22:25:08.201338
710,102,3,4,2024-01-19 22:25:08.201338
711,59,50,3,2023-05-04 22:25:08.201338
712,87,2,5,2023-09-25 22:25:08.201338
713,135,35,1,2024-04-13 22:25:08.201338
714,145,8,2,2023-06-28 22:25:08.201338
715,123,19,3,2023-11-06 22:25:08.201338
716,59,3,5,2024-04-07 22:25:08.201338
717,124,7,3,2023-08-10 22:25:08.201338
718,80,7,3,2023-09-29 22:25:08.201338
719,199,5,2,2024-03-16 22:25:08.201338
720,100,32,5,2023-11-25 22:25:08.201338
721,34,11,2,2023-07-15 22:25:08.201338
722,188,5,5,2023-10-14 22:25:08.201338
723,147,19,2,2023-06-13 22:25:08.201338
724,79,4,5,2024-03-08 22:25:08.201338
725,153,28,4,2024-04-03 22:25:08.201338
726,134,4,5,2024-01-02 22:25:08.201338
727,156,9,1,2024-04-17 22:25:08.201338
728,78,43,4,2024-01-29 22:25:08.201338
729,51,34,3,2024-03-01 22:25:08.201338
730,119,18,5,2023-06-01 22:25:08.201338
731,67,27,5,2023-07-25 22:25:08.201338
732,157,47,2,2023-11-17 22:25:08.201338
733,161,47,5,2024-04-16 22:25:08.201338
734,97,49,2,2023-08-19 22:25:08.201338
735,16,18,5,2023-12-13 22:25:08.201338
736,117,46,5,2023-12-22 22:25:08.201338
737,197,50,1,2023-12-07 22:25:08.201338
738,178,44,4,2023-06-20 22:25:08.201338
739,160,3,1,2023-10-22 22:25:08.201338
740,166,49,4,2023-10-22 22:25:08.201338
741,71,42,3,2023-12-10 22:25:08.201338
742,2,14,4,2023-07-05 22:25:08.201338
743,71,4,4,2023-06-15 22:25:08.201338
744,147,47,3,2023-11-01 22:25:08.201338
745,103,16,1,2023-07-29 22:25:08.201338
746,77,50,4,2024-03-22 22:25:08.201338
747,91,46,5,2024-02-07 22:25:08.201338
748,147,33,5,2023-05-10 22:25:08.201338
749,93,6,3,2023-12-26 22:25:08.201338
750,123,27,4,2023-06-09 22:25:08.201338
751,172,10,1,2023-07-17 22:25:08.201338
752,181,37,3,2023-05-03 22:25:08.201338
753,185,17,4,2023-09-06 22:25:08.201338
754,174,35,3,2024-04-22 22:25:08.201338
755,66,10,5,2023-12-31 22:25:08.201338
756,102,20,5,2024-01-09 22:25:08.201338
757,139,49,2,2024-03-10 22:25:08.201338
758,14,13,2,2024-02-28 22:25:08.201338
759,183,31,4,2024-04-06 22:25:08.201338
760,42,1,5,2024-02-27 22:25:08.201338
761,188,8,5,2023-05-29 22:25:08.201338
762,87,27,3,2023-06-10 22:25:08.201338
763,33,36,2,2023-06-01 22:25:08.201338
764,200,40,2,2023-12-28 22:25:08.201338
765,72,46,5,2023-08-10 22:25:08.201338
766,185,16,4,2024-04-28 22:25:08.201338
767,74,34,2,2024-02-25 22:25:08.201338
768,66,29,4,2024-04-27 22:25:08.201338
769,187,43,4,2023-08-07 22:25:08.201338
770,126,48,5,2024-01-18 22:25:08.201338
771,193,27,3,2024-01-02 22:25:08.201338
772,43,14,4,2023-07-31 22:25:08.201338
773,95,44,1,2024-01-24 22:25:08.201338
774,30,28,4,2023-05-23 22:25:08.201338
775,77,48,2,2023-12-19 22:25:08.201338
776,66,15,5,2023-08-04 22:25:08.201338
777,53,9,3,2023-11-13 22:25:08.201338
778,178,39,5,2023-12-10 22:25:08.201338
779,58,12,1,2023-10-15 22:25:08.201338
780,114,48,1,2024-04-18 22:25:08.201338
781,159,9,4,2023-05-11 22:25:08.201338
782,8,39,3,2024-04-19 22:25:08.201338
783,39,30,2,2023-11-12 22:25:08.201338
784,35,43,1,2024-02-12 22:25:08.201338
785,188,24,1,2023-08-10 22:25:08.201338
786,12,12,3,2023-12-10 22:25:08.201338
787,76,50,5,2023-10-18 22:25:08.201338
788,167,23,1,2023-12-11 22:25:08.201338
789,119,28,4,2023-06-10 22:25:08.201338
790,137,30,5,2023-12-15 22:25:08.201338
791,169,27,3,2023-11-15 22:25:08.201338
792,160,16,1,2023-10-31 22:25:08.201338
793,193,33,1,2023-11-05 22:25:08.201338
794,191,14,4,2024-04-27 22:25:08.201338
795,4,41,4,2023-11-04 22:25:08.201338
796,47,24,5,2023-10-21 22:25:08.201338
797,133,41,5,2023-11-01 22:25:08.201338
798,18,12,2,2023-11-09 22:25:08.201338
799,181,13,5,2024-04-18 22:25:08.201338
800,33,9,3,2023-07-20 22:25:08.201338
801,88,13,5,2024-03-14 22:25:08.202399
802,196,5,4,2023-08-08 22:25:08.202399
803,116,12,2,2023-06-04 22:25:08.202399
804,52,9,3,2024-03-07 22:25:08.202399
805,73,47,3,2024-01-11 22:25:08.202399
806,99,27,4,2023-09-02 22:25:08.202399
807,12,27,4,2024-04-26 22:25:08.202399
808,93,33,5,2023-09-05 22:25:08.202399
809,150,6,2,2023-06-11 22:25:08.202399
810,86,27,1,2023-07-27 22:25:08.202399
811,177,36,3,2023-07-08 22:25:08.202399
812,2,14,5,2023-11-27 22:25:08.202399
813,80,49,1,2024-01-08 22:25:08.202399
814,83,30,4,2023-12-24 22:25:08.202399
815,174,29,5,2024-02-09 22:25:08.202399
816,150,15,3,2024-01-29 22:25:08.202399
817,72,3,4,2023-05-10 22:25:08.202399
818,33,21,1,2024-02-12 22:25:08.202399
819,131,7,5,2024-03-26 22:25:08.202399
820,152,44,1,2024-03-06 22:25:08.202399
821,91,43,2,2023-11-12 22:25:08.202399
822,38,46,3,2023-07-05 22:25:08.202399
823,192,17,5,2023-09-25 22:25:08.202399
824,184,23,3,2023-11-29 22:25:08.202399
825,111,2,5,2024-02-07 22:25:08.202399
826,20,13,5,2023-08-22 22:25:08.202399
827,21,46,5,2023-12-30 22:25:08.202399
828,26,31,4,2024-01-22 22:25:08.202399
829,54,4,4,2023-11-01 22:25:08.202399
830,61,44,3,2024-02-26 22:25:08.202399
831,165,40,1,2023-11-12 22:25:08.202399
832,163,45,1,2024-02-28 22:25:08.202399
833,80,15,2,2023-07-15 22:25:08.202399
834,193,21,4,2023-06-04 22:25:08.202399
835,3,30,2,2023-06-09 22:25:08.202399
836,87,43,5,2023-06-08 22:25:08.202399
837,29,42,1,2024-02-09 22:25:08.202399
838,73,7,5,2023-05-07 22:25:08.202399
839,115,13,2,2024-04-08 22:25:08.202399
840,147,15,4,2024-03-28 22:25:08.202399
841,148,29,3,2023-12-10 22:25:08.202399
842,101,29,2,2023-06-17 22:25:08.202399
843,68,44,4,2023-12-12 22:25:08.202399
844,64,11,5,2023-07-08 22:25:08.202399
845,116,21,1,2024-02-02 22:25:08.202399
846,145,17,2,2023-12-23 22:25:08.202399
847,118,45,2,2024-03-02 22:25:08.202399
848,51,23,1,2024-01-10 22:25:08.202399
849,177,14,1,2023-07-06 22:25:08.202399
850,103,28,2,2024-02-06 22:25:08.202399
851,81,30,2,2023-10-03 22:25:08.202399
852,102,2,2,2024-02-05 22:25:08.202399
853,71,17,5,2024-01-06 22:25:08.202399
854,29,24,1,2024-01-19 22:25:08.202399
855,74,13,4,2023-08-07 22:25:08.202399
856,199,35,4,2024-04-01 22:25:08.202399
857,194,6,2,2023-10-17 22:25:08.202399
858,22,16,3,2023-09-18 22:25:08.202399
859,199,9,2,2024-01-27 22:25:08.202399
860,99,3,2,2024-04-22 22:25:08.202399
861,115,30,3,2024-01-10 22:25:08.202399
862,176,5,3,2023-10-11 22:25:08.202399
863,12,42,3,2024-01-21 22:25:08.202399
864,2,15,3,2023-06-25 22:25:08.202399
865,145,32,3,2024-02-25 22:25:08.202399
866,126,24,1,2023-06-02 22:25:08.202399
867,152,41,5,2023-11-29 22:25:08.202399
868,197,10,4,2023-06-10 22:25:08.202399
869,49,30,4,2024-04-25 22:25:08.202399
870,86,29,1,2023-12-09 22:25:08.202399
871,8,50,1,2023-12-22 22:25:08.202399
872,136,50,3,2023-11-08 22:25:08.202399
873,87,41,3,2023-12-17 22:25:08.202399
874,13,2,2,2023-12-12 22:25:08.202399
875,110,28,2,2023-09-13 22:25:08.202399
876,113,3,4,2024-02-11 22:25:08.202399
877,80,44,3,2023-08-28 22:25:08.202399
878,155,20,1,2023-05-22 22:25:08.202399
879,88,3,3,2023-06-27 22:25:08.202399
880,121,32,5,2023-07-21 22:25:08.202399
881,65,13,2,2023-06-29 22:25:08.202399
882,80,13,2,2023-12-29 22:25:08.202399
883,119,28,3,2023-08-25 22:25:08.202399
884,107,14,1,2024-01-29 22:25:08.202399
885,45,27,4,2023-11-28 22:25:08.202399
886,192,26,5,2024-03-13 22:25:08.202399
887,12,19,4,2023-10-26 22:25:08.202399
888,162,50,4,2024-04-06 22:25:08.202399
889,46,29,5,2023-08-20 22:25:08.202399
890,192,41,2,2023-08-25 22:25:08.202399
891,95,39,1,2023-10-01 22:25:08.202399
892,123,39,5,2024-04-18 22:25:08.202399
893,72,10,5,2023-06-13 22:25:08.202399
894,59,21,3,2023-11-08 22:25:08.202399
895,72,31,2,2023-06-02 22:25:08.202399
896,130,1,2,2024-04-19 22:25:08.202399
897,34,32,5,2023-07-21 22:25:08.202399
898,94,29,2,2024-02-18 22:25:08.202399
899,62,42,2,2024-03-02 22:25:08.202399
900,157,50,2,2023-08-06 22:25:08.202399
901,147,17,2,2023-10-28 22:25:08.202399
902,159,36,1,2023-07-11 22:25:08.202399
903,112,12,4,2023-07-03 22:25:08.202399
904,195,6,5,2023-07-04 22:25:08.202399
905,177,24,2,2024-03-25 22:25:08.202399
906,139,36,4,2023-07-02 22:25:08.202399
907,38,19,4,2023-11-20 22:25:08.202399
908,127,12,2,2024-02-29 22:25:08.202399
909,116,36,2,2023-09-13 22:25:08.202399
910,167,5,5,2023-06-21 22:25:08.202399
911,127,22,5,2024-01-29 22:25:08.202399
912,152,28,4,2023-10-21 22:25:08.202399
913,77,22,4,2024-03-15 22:25:08.202399
914,76,3,5,2023-08-06 22:25:08.202399
915,132,5,4,2023-09-12 22:25:08.202399
916,196,1,1,2023-08-30 22:25:08.202399
917,173,6,1,2024-04-02 22:25:08.202399
918,175,43,4,2023-10-11 22:25:08.202399
919,186,45,3,2023-12-28 22:25:08.202399
920,92,35,3,2023-06-03 22:25:08.202399
921,60,32,2,2024-01-20 22:25:08.202399
922,184,30,4,2023-07-02 22:25:08.202399
923,45,29,4,2024-04-09 22:25:08.202399
924,33,22,5,2023-05-11 22:25:08.202399
925,60,36,2,2024-03-11 22:25:08.202399
926,9,20,3,2023-11-17 22:25:08.202399
927,65,1,5,2023-05-19 22:25:08.202399
928,144,11,3,2023-12-11 22:25:08.202399
929,110,10,1,2024-01-18 22:25:08.202399
930,186,2,5,2024-02-02 22:25:08.202399
931,54,2,3,2024-03-06 22:25:08.202399
932,169,43,3,2023-11-18 22:25:08.202399
933,45,9,3,2024-03-22 22:25:08.202399
934,79,41,4,2023-07-02 22:25:08.202399
935,50,45,4,2023-08-06 22:25:08.202399
936,23,2,1,2023-08-08 22:25:08.202399
937,51,27,3,2024-02-12 22:25:08.202399
938,146,19,5,2023-12-07 22:25:08.202399
939,39,18,3,2023-07-15 22:25:08.202399
940,135,45,5,2024-04-17 22:25:08.202399
941,175,49,3,2024-04-26 22:25:08.202399
942,99,3,3,2023-12-22 22:25:08.202399
943,36,14,2,2023-06-14 22:25:08.202399
944,170,33,3,2023-11-24 22:25:08.202399
945,105,50,2,2023-12-13 22:25:08.202399
946,130,27,3,2024-02-06 22:25:08.202399
947,171,16,3,2024-03-15 22:25:08.203310
948,167,26,4,2023-11-08 22:25:08.203310
949,122,28,5,2024-02-28 22:25:08.203310
950,152,50,5,2023-10-09 22:25:08.203310
951,193,18,4,2023-05-29 22:25:08.203310
952,39,8,1,2023-12-30 22:25:08.203310
953,123,4,4,2024-01-11 22:25:08.203310
954,150,13,2,2024-02-20 22:25:08.203310
955,6,8,1,2023-12-30 22:25:08.203310
956,44,7,1,2023-06-28 22:25:08.203310
957,112,42,4,2023-11-29 22:25:08.203310
958,93,42,4,2024-03-07 22:25:08.203310
959,108,21,1,2023-05-10 22:25:08.203310
960,146,27,2,2023-08-09 22:25:08.203310
961,166,32,2,2023-06-17 22:25:08.203310
962,174,10,1,2023-05-05 22:25:08.203310
963,136,49,2,2023-09-23 22:25:08.203310
964,178,32,2,2024-03-17 22:25:08.203310
965,94,30,3,2024-04-15 22:25:08.203310
966,8,26,3,2023-05-07 22:25:08.203310
967,59,35,4,2023-07-22 22:25:08.203310
968,14,25,3,2023-11-13 22:25:08.203310
969,34,44,5,2023-12-28 22:25:08.203310
970,13,36,2,2024-04-15 22:25:08.203310
971,108,7,5,2023-05-13 22:25:08.203310
972,126,17,1,2023-09-03 22:25:08.203310
973,27,48,5,2023-07-23 22:25:08.203310
974,135,16,1,2023-06-15 22:25:08.203310
975,196,46,2,2023-11-30 22:25:08.203310
976,161,48,1,2023-10-03 22:25:08.203310
977,88,35,3,2024-04-20 22:25:08.203310
978,15,4,3,2023-12-21 22:25:08.203310
979,57,36,3,2024-03-13 22:25:08.203310
980,20,26,3,2024-03-21 22:25:08.203310
981,29,11,1,2023-07-08 22:25:08.203310
982,38,7,4,2023-06-16 22:25:08.203310
983,105,12,5,2023-10-14 22:25:08.203310
984,64,29,4,2024-04-27 22:25:08.203310
985,44,3,2,2023-09-20 22:25:08.203310
986,198,17,2,2023-08-25 22:25:08.203310
987,80,43,4,2023-06-23 22:25:08.203310
988,124,41,3,2023-11-17 22:25:08.203310
989,110,30,2,2023-11-21 22:25:08.203310
990,178,43,4,2024-03-19 22:25:08.203310
991,40,38,1,2023-06-20 22:25:08.203310
992,107,45,5,2023-12-05 22:25:08.203310
993,192,25,1,2024-01-28 22:25:08.203310
994,123,23,3,2024-01-18 22:25:08.203310
995,122,36,4,2024-02-15 22:25:08.203310
996,76,23,4,2023-12-15 22:25:08.203310
997,83,21,1,2024-01-31 22:25:08.203310
998,70,42,4,2024-04-08 22:25:08.203310
999,112,48,3,2023-07-14 22:25:08.203310
1000,110,40,1,2024-04-07 22:25:08.203310
